"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"REAC","Aggrephagy","REAC:R-HSA-9646399","1.0747710242180356e-7","6.968684050642151","44","382","14","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HDAC6"
"REAC","Signalling to ERKs","REAC:R-HSA-187687","1.5457927464749606e-7","6.810848734930005","31","382","12","10531","MAPK14,MAPK11,MAPK13,BRAF,MAPK12,NTRK1,MAPKAPK2,MAPK3,MAP2K1,MAP2K2,MAPKAPK3,MAPK1"
"REAC","Gap junction assembly","REAC:R-HSA-190861","1.707117627118038e-7","6.767736553256518","38","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","MAPK1/MAPK3 signaling","REAC:R-HSA-5684996","2.1979654998574846e-7","6.657979128718311","237","382","31","10531","KIT,FLT3,PDGFRB,PDGFRA,CALM2,CSK,MET,FGFR4,FYN,RET,SRC,ERBB2,EGFR,BRAF,TEK,RAF1,GRIN2B,MAPK3,GRIN1,PSMB1,GRIN2D,PSMB5,CDK1,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3,JAK2,PTK2,PSMB8"
"REAC","G alpha (q) signalling events","REAC:R-HSA-416476","2.81460269604842e-7","6.550582900667496","212","382","29","10531","HTR2A,HTR2C,ADRA1A,HRH1,ADRA1B,CHRM1,HTR2B,CHRM3,PRKCA,PRKCE,BTK,EGFR,CHRM5,PRKCQ,PRKCD,ADRA1D,MMP3,GNRHR,CASR,MAPK3,MAPK1,RPS6KA1,AVPR1A,RPS6KA3,OXTR,AGTR1,HCRTR2,CCKAR,HCRTR1"
"REAC","Developmental Biology","REAC:R-HSA-1266738","3.993064785564401e-7","6.398693643528458","1069","382","78","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,MAPK8,HDAC2,LYN,MET,FYN,RET,EPHB1,EPHA3,ABL1,SRC,EPHB4,MAPK14,PRKCA,MAPK11,YES1,ABL2,EPHA7,EPHA4,ERBB2,EGFR,FES,MAPK13,HMGCR,PRKCQ,JUN,EPHA2,EPHA8,EPHA5,EPHB2,HDAC3,EPHA1,MAPK12,GSK3B,EPHA6,RXRA,RARB,CDK2,HSPA8,GRIN2B,RARG,RARA,MAPK3,GRIN1,PSMB1,PSMB5,PPARG,MAP2K1,MAP2K2,CDK5,MAPK1,CSNK2A1,PPARA,CAPN1,PAK2,PAK3,PAK1,CSNK2A2,RPS6KA1,RPS6KA3,AKT2,INS,RPS6KA6,PAK4,PTK2,PSMB8"
"REAC","Leishmania infection","REAC:R-HSA-9658195","4.973123429701138e-7","6.303370761726375","303","382","35","10531","DRD1,DRD5,HTR6,MAPK8,CALM2,HTR7,LYN,HCK,FYN,ABL1,MAPK14,YES1,FGR,SYK,BTK,ADRB1,ADRB2,JUN,ADORA2A,ADRB3,ADORA2B,HTR4,HRH2,MAPK3,LHCGR,MAPK1,IGHG1,IGHG2,IGHG4,TAAR1,AVPR2,MC1R,PTK2,ADCY1,MC2R"
"REAC","Immune System","REAC:R-HSA-168256","5.252689727937782e-7","6.279618251857124","2116","382","126","10531","TUBB,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,MAPK8,KIT,FLT3,PDGFRB,PDGFRA,CSF1R,CALM2,FRK,CSK,LYN,HCK,BLK,TXK,MET,ITK,FGFR4,MAPK10,FYN,RET,TEC,MAPK9,LCK,ABL1,SRC,MAPK14,MAPK11,YES1,PRKCB,FGR,PRKCE,SYK,BTK,ZAP70,ERBB2,EGFR,MAPK13,PRKCQ,ITGAL,PRKCD,JUN,PTGS2,BRAF,MAPK12,PNP,BCL2,PDPK1,CTSK,TEK,RAF1,PLA2G2A,PIM1,MMP3,CTSS,PTK2B,MMP1,ORM2,ATP6V1A,ORM1,OPRM1,PGRMC1,IKBKB,PVR,HSPA8,GRIN2B,MAPKAPK2,PPIA,MAPK3,GRIN1,PTPN4,BCL2L1,OPRD1,PSMB1,GRIN2D,PSMB5,STAT5B,PPP3R1,MAP2K1,MAP2K2,MAPKAPK3,ALOX5,CTSH,MAPK1,ARAF,GM2A,IGHG1,CAPN1,IGHG2,TLR4,CTSF,PAK2,IGHG4,PAK3,PAK1,RPS6KA1,S100B,MTAP,IMPDH2,ARF1,RPS6KA3,IMPDH1,MMP8,LY96,MME,CTSB,AKT2,LTA4H,MARK3,SOD1,JAK2,HSP90B1,PTK2,PSMB8"
"REAC","EPH-ephrin mediated repulsion of cells","REAC:R-HSA-3928665","5.349549179631253e-7","6.271682815557848","49","382","14","10531","LYN,FYN,EPHB1,EPHA3,EPHB4,YES1,EPHA7,EPHA4,EPHA2,EPHA8,EPHA5,EPHB2,EPHA1,EPHA6"
"REAC","RAF/MAP kinase cascade","REAC:R-HSA-5673001","5.612117172569278e-7","6.250873270133158","232","382","30","10531","KIT,FLT3,PDGFRB,PDGFRA,CALM2,CSK,MET,FGFR4,FYN,RET,SRC,ERBB2,EGFR,BRAF,TEK,RAF1,GRIN2B,MAPK3,GRIN1,PSMB1,GRIN2D,PSMB5,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3,JAK2,PTK2,PSMB8"
"REAC","EPHA-mediated growth cone collapse","REAC:R-HSA-3928663","7.142932058336717e-7","6.14612348074901","28","382","11","10531","LYN,FYN,EPHA3,YES1,EPHA7,EPHA4,EPHA2,EPHA8,EPHA5,EPHA1,EPHA6"
"REAC","Prefoldin mediated transfer of substrate  to CCT/TriC","REAC:R-HSA-389957","7.142932058336717e-7","6.14612348074901","28","382","11","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1A,TUBA3C"
"REAC","Carboxyterminal post-translational modifications of tubulin","REAC:R-HSA-8955332","9.775609900377765e-7","6.009856137450706","43","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","Negative feedback regulation of MAPK pathway","REAC:R-HSA-5674499","0.0000010247821387324738","5.989368452659863","6","382","6","10531","BRAF,RAF1,MAPK3,MAP2K1,MAP2K2,MAPK1"
"REAC","The role of GTSE1 in G2/M progression after G2 checkpoint","REAC:R-HSA-8852276","0.0000010891421067773572","5.962915451591484","79","382","17","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,PSMB1,PSMB5,CDK1,PSMB8"
"REAC","Selective autophagy","REAC:R-HSA-9663891","0.0000013377694556900644","5.873618724197928","80","382","17","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HSPA8,HDAC6,CSNK2A1,CSNK2A2"
"REAC","Toll-like Receptor Cascades","REAC:R-HSA-168898","0.0000024988706171535988","5.602256229552177","152","382","23","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,BTK,JUN,CTSK,CTSS,IKBKB,MAPKAPK2,MAPK3,PTPN4,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96,CTSB,HSP90B1"
"REAC","MAPK targets/ Nuclear events mediated by MAP kinases","REAC:R-HSA-450282","0.0000025527538699760244","5.592991056744613","31","382","11","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,JUN,MAPKAPK2,MAPK3,MAPK1,RPS6KA1,RPS6KA3"
"REAC","Innate Immune System","REAC:R-HSA-168249","0.000002645822932137412","5.57743922370437","1073","382","76","10531","TUBB,TUBB4B,MAPK8,CALM2,FRK,LYN,HCK,TXK,ITK,MAPK10,FYN,TEC,MAPK9,LCK,ABL1,MAPK14,MAPK11,YES1,FGR,PRKCE,SYK,BTK,MAPK13,PRKCQ,ITGAL,PRKCD,JUN,MAPK12,PNP,BCL2,PDPK1,CTSK,RAF1,PLA2G2A,CTSS,ORM2,ATP6V1A,ORM1,PGRMC1,IKBKB,HSPA8,MAPKAPK2,PPIA,MAPK3,PTPN4,BCL2L1,PSMB1,PSMB5,PPP3R1,MAP2K1,MAPKAPK3,ALOX5,CTSH,MAPK1,GM2A,IGHG1,CAPN1,IGHG2,TLR4,PAK2,IGHG4,PAK3,PAK1,RPS6KA1,S100B,IMPDH2,RPS6KA3,IMPDH1,MMP8,LY96,MME,CTSB,LTA4H,HSP90B1,PTK2,PSMB8"
"REAC","Toll Like Receptor TLR6:TLR2 Cascade","REAC:R-HSA-168188","0.0000026683879607881744","5.573751027461464","94","382","18","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,BTK,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","REAC:R-HSA-166058","0.0000026683879607881744","5.573751027461464","94","382","18","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,BTK,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","PIP3 activates AKT signaling","REAC:R-HSA-1257604","0.000003055929842024775","5.51485662050579","249","382","30","10531","KIT,PDGFRB,PDGFRA,HDAC2,HDAC1,FRK,MET,FGFR4,FYN,ESR1,LCK,SRC,ERBB2,EGFR,ESR2,JUN,HDAC3,PDPK1,GSK3B,MAPK3,PSMB1,PSMB5,PPARG,GSK3A,MAPK1,CSNK2A1,CSNK2A2,AKT2,INS,PSMB8"
"REAC","Leishmania parasite growth and survival","REAC:R-HSA-9664433","0.0000032454630008589945","5.488723337577185","221","382","28","10531","DRD1,DRD5,HTR6,CALM2,HTR7,LYN,HCK,FYN,MAPK14,YES1,FGR,SYK,ADRB1,ADRB2,ADORA2A,ADRB3,ADORA2B,HTR4,HRH2,LHCGR,IGHG1,IGHG2,IGHG4,TAAR1,AVPR2,MC1R,ADCY1,MC2R"
"REAC","Anti-inflammatory response favouring Leishmania parasite infection","REAC:R-HSA-9662851","0.0000032454630008589945","5.488723337577185","221","382","28","10531","DRD1,DRD5,HTR6,CALM2,HTR7,LYN,HCK,FYN,MAPK14,YES1,FGR,SYK,ADRB1,ADRB2,ADORA2A,ADRB3,ADORA2B,HTR4,HRH2,LHCGR,IGHG1,IGHG2,IGHG4,TAAR1,AVPR2,MC1R,ADCY1,MC2R"
"REAC","Toll Like Receptor 2 (TLR2) Cascade","REAC:R-HSA-181438","0.000004502049419170971","5.346589742041973","97","382","18","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,BTK,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","Toll Like Receptor TLR1:TLR2 Cascade","REAC:R-HSA-168179","0.000004502049419170971","5.346589742041973","97","382","18","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,BTK,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","REAC:R-HSA-442742","0.0000051801496444082155","5.285657694153993","26","382","10","10531","CALM2,PDPK1,GRIN2B,MAPK3,GRIN1,GRIN2D,MAPK1,RPS6KA1,RPS6KA3,RPS6KA6"
"REAC","Signaling by Nuclear Receptors","REAC:R-HSA-9006931","0.000005344581439590688","5.272086300856308","255","382","30","10531","CALM2,HDAC1,ESR1,SRC,PRKCZ,EGFR,ESR2,JUN,HDAC3,NR1H3,BCL2,PDPK1,CHD1,MMP3,RXRA,RARB,RXRB,RARG,RARA,RXRG,MAPK3,MAPK1,ALDH1A2,ALDH1A1,PPARD,AKR1C3,TFF1,ALDH1A3,AKT2,PTK2"
"REAC","Gap junction trafficking","REAC:R-HSA-190828","0.0000057570668619871325","5.239798726663775","49","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","RSK activation","REAC:R-HSA-444257","0.00000695381620580853","5.157776792205825","7","382","6","10531","PDPK1,MAPK3,MAPK1,RPS6KA1,RPS6KA3,RPS6KA6"
"REAC","Gap junction trafficking and regulation","REAC:R-HSA-157858","0.000007527272246684952","5.123362376101399","50","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","Transcriptional Regulation by MECP2","REAC:R-HSA-8986944","0.0000075663722807594314","5.121112294354139","59","382","14","10531","CALM2,HDAC2,HDAC1,MET,HDAC3,AURKB,SGK1,GRIN2A,OPRM1,OPRK1,GRIN2B,PTPN4,PPARG,CAMK4"
"REAC","Signaling by NTRK1 (TRKA)","REAC:R-HSA-187037","0.000008155468329001208","5.0885510944813515","112","382","19","10531","MAPK14,MAPK11,MAPK13,ADORA2A,BRAF,MAPK12,NTRK2,NTRK1,SGK1,MAPKAPK2,MAPK3,MAP2K1,MAP2K2,CDK5,MAPKAPK3,MAPK1,RPS6KA1,RPS6KA3,MAP2K5"
"REAC","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","REAC:R-HSA-975138","0.000008831115180176136","5.0539844508939895","90","382","17","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","Toll Like Receptor 7/8 (TLR7/8) Cascade","REAC:R-HSA-168181","0.000010504604426048454","4.97862029726269","91","382","17","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","MyD88 dependent cascade initiated on endosome","REAC:R-HSA-975155","0.000010504604426048454","4.97862029726269","91","382","17","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","Organelle biogenesis and maintenance","REAC:R-HSA-1852241","0.000010508781080310477","4.97844765512255","293","382","32","10531","TUBB,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,CALM2,MAPK14,MAPK11,TUBG1,ESRRA,HDAC3,MAPK12,NEK2,RXRA,GLUD1,HDAC6,RHO,CDK1,GLUD2,PPARA,CAMK4,SSTR3,MARK4"
"REAC","Hemostasis","REAC:R-HSA-109582","0.000012293919107934642","4.9103096487955415","657","382","53","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,ADRA2A,ADRA2C,ADRA2B,CALM2,HDAC2,HDAC1,CSK,LYN,FYN,LCK,ABL1,SRC,MAPK14,PRKCA,YES1,PRKCB,PRKCG,FGR,PRKCE,PRKCZ,SYK,PRKCQ,ITGAL,PRKCD,PDPK1,TEK,RAF1,MERTK,MMP1,ORM2,ORM1,CDK2,PPIA,MAPK3,PIK3CG,CDK5,MAPK1,SOD1,JAK2,PTK2"
"REAC","MECP2 regulates neuronal receptors and channels","REAC:R-HSA-9022699","0.000012990395874565458","4.886377613860028","16","382","8","10531","HDAC2,HDAC1,MET,GRIN2A,OPRM1,OPRK1,GRIN2B,PTPN4"
"REAC","Translocation of SLC2A4 (GLUT4) to the plasma membrane","REAC:R-HSA-1445148","0.000015397304333370762","4.812555306151642","72","382","15","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,CALM2,AKT2"
"REAC","COPI-independent Golgi-to-ER retrograde traffic","REAC:R-HSA-6811436","0.000016165645177248044","4.791406957843194","53","382","13","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8"
"REAC","RHO GTPase Effectors","REAC:R-HSA-195258","0.0000164225175476887","4.784560265410255","283","382","31","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,CALM2,AR,ABL1,MAPK14,PRKCA,MAPK11,PRKCB,PRKCZ,BTK,PRKCD,PDPK1,AURKB,MAPK3,MAPK1,PAK2,PAK3,PAK1,PTK2"
"REAC","Recruitment of NuMA to mitotic centrosomes","REAC:R-HSA-380320","0.000017421294528197775","4.758919576907894","94","382","17","10531","TUBB,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,TUBG1,NEK2,CDK1"
"REAC","MAP kinase activation","REAC:R-HSA-450294","0.00001863535333074132","4.729662368505177","63","382","14","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,RPS6KA1,RPS6KA3"
"REAC","Signaling by moderate kinase activity BRAF mutants","REAC:R-HSA-6802946","0.00001987483278997583","4.701696516442374","45","382","12","10531","CALM2,CSK,SRC,BRAF,RAF1,MAPK3,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3,JAK2"
"REAC","Signaling downstream of RAS mutants","REAC:R-HSA-9649948","0.00001987483278997583","4.701696516442374","45","382","12","10531","CALM2,CSK,SRC,BRAF,RAF1,MAPK3,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3,JAK2"
"REAC","Paradoxical activation of RAF signaling by kinase inactive BRAF","REAC:R-HSA-6802955","0.00001987483278997583","4.701696516442374","45","382","12","10531","CALM2,CSK,SRC,BRAF,RAF1,MAPK3,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3,JAK2"
"REAC","Signaling by RAS mutants","REAC:R-HSA-6802949","0.00001987483278997583","4.701696516442374","45","382","12","10531","CALM2,CSK,SRC,BRAF,RAF1,MAPK3,MAP2K1,MAP2K2,MAPK1,ARAF,MARK3,JAK2"
"REAC","Toll Like Receptor 9 (TLR9) Cascade","REAC:R-HSA-168138","0.00002052422428512536","4.687733248096749","95","382","17","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","TRIF(TICAM1)-mediated TLR4 signaling ","REAC:R-HSA-937061","0.00002412509048136365","4.617531049155848","96","382","17","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","MyD88-independent TLR4 cascade ","REAC:R-HSA-166166","0.00002412509048136365","4.617531049155848","96","382","17","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,JUN,IKBKB,MAPKAPK2,MAPK3,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","Platelet activation, signaling and aggregation","REAC:R-HSA-76002","0.000026201638135555206","4.581671555588947","258","382","29","10531","TUBA4A,ADRA2A,ADRA2C,ADRA2B,CALM2,CSK,LYN,FYN,LCK,SRC,MAPK14,PRKCA,PRKCB,PRKCG,PRKCE,PRKCZ,SYK,PRKCQ,PRKCD,PDPK1,RAF1,ORM2,ORM1,PPIA,MAPK3,PIK3CG,MAPK1,SOD1,PTK2"
"REAC","Dopamine receptors","REAC:R-HSA-390651","0.000028612352234212168","4.543446437184398","5","382","5","10531","DRD2,DRD1,DRD5,DRD3,DRD4"
"REAC","Muscarinic acetylcholine receptors","REAC:R-HSA-390648","0.000028612352234212168","4.543446437184398","5","382","5","10531","CHRM1,CHRM3,CHRM2,CHRM4,CHRM5"
"REAC","Signaling by SCF-KIT","REAC:R-HSA-1433557","0.000028848295251337423","4.539879845759969","38","382","11","10531","KIT,LYN,FYN,TEC,LCK,PRKCA,YES1,FER,FES,STAT5B,JAK2"
"REAC","Cell Cycle, Mitotic","REAC:R-HSA-69278","0.00003526120135579029","4.452702895289604","512","382","44","10531","TUBB,TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TOP2A,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,HDAC1,PTK6,LYN,ABL1,PRKCA,PRKCB,AURKA,TUBG1,TYMS,GSK3B,AURKB,NEK2,POLA1,CDK2,PSMB1,PSMB5,CDK1,MAPK1,CSNK2A1,CDK7,POLE4,CSNK2A2,POLE3,POLE2,AKT2,RRM2,JAK2,POLE,PSMB8"
"REAC","MHC class II antigen presentation","REAC:R-HSA-2132295","0.000039057178685702216","4.408299131388271","123","382","19","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,CTSK,CTSS,CTSH,CTSF,ARF1,CTSB"
"REAC","PI3K/AKT Signaling in Cancer","REAC:R-HSA-2219528","0.000048084141591689575","4.317998132666025","89","382","16","10531","KIT,PDGFRB,PDGFRA,MET,FGFR4,FYN,ESR1,LCK,SRC,ERBB2,EGFR,ESR2,PDPK1,GSK3B,GSK3A,AKT2"
"REAC","Toll Like Receptor 4 (TLR4) Cascade","REAC:R-HSA-166016","0.00005795875552948445","4.23688094812288","126","382","19","10531","MAPK8,MAPK10,MAPK9,MAPK14,MAPK11,BTK,JUN,IKBKB,MAPKAPK2,MAPK3,PTPN4,MAP2K1,MAPKAPK3,MAPK1,TLR4,RPS6KA1,S100B,RPS6KA3,LY96"
"REAC","Nuclear Envelope (NE) Reassembly","REAC:R-HSA-2995410","0.00007642279580431003","4.11677707839618","70","382","14","10531","TUBB4B,TUBB4A,TUBB2B,TUBB2A,TUBB3,TUBB6,TUBB1,TUBA4A,TUBA1C,TUBA1B,TUBA1A,TUBA3C,TUBA8,CDK1"
"REAC","Fc epsilon receptor (FCERI) signaling","REAC:R-HSA-2454202","0.00007821693126396582","4.106699227009172","182","382","23","10531","MAPK8,CALM2,LYN,TXK,ITK,MAPK10,FYN,TEC,MAPK9,SYK,BTK,PRKCQ,JUN,PDPK1,IKBKB,MAPK3,PSMB1,PSMB5,PPP3R1,MAPK1,PAK2,PAK1,PSMB8"
